State,State Code,Year,Year Code,Gender,Gender Code,Cause of death,Cause of death Code,Deaths,Population,Crude Rate
Oklahoma,40,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,13,267113,Unreliable
Oklahoma,40,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,11,267113,Unreliable
Oklahoma,40,2013,2013,Male,M,Assault by handgun discharge,X93,12,267113,Unreliable
Oklahoma,40,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,18,267113,Unreliable
Oregon,41,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,265438,Unreliable
Oregon,41,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,29,270342,10.7
Oregon,41,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,24,270342,8.9
Oregon,41,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,27,270342,10
Pennsylvania,42,2013,2013,Female,F,"Septicaemia, unspecified",A41.9,10,798608,Unreliable
Pennsylvania,42,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,14,798608,Unreliable
Pennsylvania,42,2013,2013,Female,F,Other ill-defined and unspecified causes of mortality,R99,17,798608,Unreliable
Pennsylvania,42,2013,2013,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,10,798608,Unreliable
Pennsylvania,42,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,29,798608,3.6
Pennsylvania,42,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,39,798608,4.9
Pennsylvania,42,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,111,798608,13.9
Pennsylvania,42,2013,2013,Female,F,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,14,798608,Unreliable
Pennsylvania,42,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,17,798608,Unreliable
Pennsylvania,42,2013,2013,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,19,798608,Unreliable
Pennsylvania,42,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,13,798608,Unreliable
Pennsylvania,42,2013,2013,Male,M,"Infantile cerebral palsy, unspecified",G80.9,12,813225,Unreliable
Pennsylvania,42,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,10,813225,Unreliable
Pennsylvania,42,2013,2013,Male,M,Atherosclerotic heart disease,I25.1,10,813225,Unreliable
Pennsylvania,42,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,42,813225,5.2
Pennsylvania,42,2013,2013,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,12,813225,Unreliable
Pennsylvania,42,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,20,813225,2.5
Pennsylvania,42,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,54,813225,6.6
Pennsylvania,42,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,154,813225,18.9
Pennsylvania,42,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,242,813225,29.8
Pennsylvania,42,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,68,813225,8.4
Pennsylvania,42,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,15,813225,Unreliable
Pennsylvania,42,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,67,813225,8.2
Pennsylvania,42,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,115,813225,14.1
Rhode Island,44,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,22,68274,32.2
Rhode Island,44,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,68274,Unreliable
South Carolina,45,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,20,309937,6.5
South Carolina,45,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,309937,Unreliable
South Carolina,45,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,309937,Unreliable
South Carolina,45,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,15,309937,Unreliable
South Carolina,45,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,15,304279,Unreliable
South Carolina,45,2013,2013,Male,M,Cardiomegaly,I51.7,10,304279,Unreliable
South Carolina,45,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,49,304279,16.1
South Carolina,45,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,304279,6.6
South Carolina,45,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,37,304279,12.2
South Carolina,45,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,14,304279,Unreliable
South Carolina,45,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,54,304279,17.7
South Carolina,45,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,51,304279,16.8
Tennessee,47,2013,2013,Female,F,Other ill-defined and unspecified causes of mortality,R99,11,427763,Unreliable
Tennessee,47,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,30,427763,7
Tennessee,47,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,427763,Unreliable
Tennessee,47,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,44,427763,10.3
Tennessee,47,2013,2013,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,15,427763,Unreliable
Tennessee,47,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,11,427763,Unreliable
Tennessee,47,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,18,418609,Unreliable
Tennessee,47,2013,2013,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,15,418609,Unreliable
Tennessee,47,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,70,418609,16.7
Tennessee,47,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,36,418609,8.6
Tennessee,47,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,73,418609,17.4
Tennessee,47,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,41,418609,9.8
Tennessee,47,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,51,418609,12.2
Tennessee,47,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,82,418609,19.6
Texas,48,2013,2013,Female,F,"Colon, unspecified - Malignant neoplasms",C18.9,15,1884360,Unreliable
Texas,48,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,34,1884360,1.8
Texas,48,2013,2013,Female,F,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,27,1884360,1.4
Texas,48,2013,2013,Female,F,"Brain, unspecified - Malignant neoplasms",C71.9,11,1884360,Unreliable
Texas,48,2013,2013,Female,F,"Unspecified diabetes mellitus, with ketoacidosis",E14.1,10,1884360,Unreliable
Texas,48,2013,2013,Female,F,Hypertensive heart disease without (congestive) heart failure,I11.9,11,1884360,Unreliable
Texas,48,2013,2013,Female,F,"Acute myocardial infarction, unspecified",I21.9,17,1884360,Unreliable
Texas,48,2013,2013,Female,F,Pulmonary embolism without mention of acute cor pulmonale,I26.9,12,1884360,Unreliable
Texas,48,2013,2013,Female,F,"Subarachnoid haemorrhage, unspecified",I60.9,10,1884360,Unreliable
Texas,48,2013,2013,Female,F,"Pneumonia, unspecified",J18.9,10,1884360,Unreliable
Texas,48,2013,2013,Female,F,Systemic lupus erythematosus with organ or system involvement,M32.1,11,1884360,Unreliable
Texas,48,2013,2013,Female,F,Other ill-defined and unspecified causes of mortality,R99,31,1884360,1.6
Texas,48,2013,2013,Female,F,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,14,1884360,Unreliable
Texas,48,2013,2013,Female,F,Car occupant [any] injured in unspecified traffic accident,V49.9,13,1884360,Unreliable
Texas,48,2013,2013,Female,F,Person injured in collision between other specified motor vehicles (traffic),V87.7,27,1884360,1.4
Texas,48,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,59,1884360,3.1
Texas,48,2013,2013,Female,F,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,16,1884360,Unreliable
Texas,48,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,41,1884360,2.2
Texas,48,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,70,1884360,3.7
Texas,48,2013,2013,Female,F,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,1884360,Unreliable
Texas,48,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,37,1884360,2
Texas,48,2013,2013,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,33,1884360,1.8
Texas,48,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,33,1884360,1.8
Texas,48,2013,2013,Male,M,"Septicaemia, unspecified",A41.9,19,1947287,Unreliable
Texas,48,2013,2013,Male,M,HIV disease resulting in multiple diseases classified elsewhere,B22.7,15,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Stomach, unspecified - Malignant neoplasms",C16.9,12,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Colon, unspecified - Malignant neoplasms",C18.9,13,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,11,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,23,1947287,1.2
Texas,48,2013,2013,Male,M,Acute lymphoblastic leukaemia - Malignant neoplasms,C91.0,12,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Unspecified diabetes mellitus, with ketoacidosis",E14.1,13,1947287,Unreliable
Texas,48,2013,2013,Male,M,Other obesity,E66.8,15,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Epilepsy, unspecified",G40.9,12,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Infantile cerebral palsy, unspecified",G80.9,13,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Anoxic brain damage, not elsewhere classified",G93.1,18,1947287,Unreliable
Texas,48,2013,2013,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,28,1947287,1.4
Texas,48,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,32,1947287,1.6
Texas,48,2013,2013,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,18,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Cardiomyopathy, unspecified",I42.9,18,1947287,Unreliable
Texas,48,2013,2013,Male,M,Cardiomegaly,I51.7,16,1947287,Unreliable
Texas,48,2013,2013,Male,M,Alcoholic cirrhosis of liver,K70.3,15,1947287,Unreliable
Texas,48,2013,2013,Male,M,Other and unspecified convulsions,R56.8,19,1947287,Unreliable
Texas,48,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,60,1947287,3.1
Texas,48,2013,2013,Male,M,"Pedestrian injured in collision with car, pick-up truck or van, traffic accident",V03.1,14,1947287,Unreliable
Texas,48,2013,2013,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,40,1947287,2.1
Texas,48,2013,2013,Male,M,"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident",V23.4,14,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident",V27.4,16,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Motorcycle rider injured in noncollision transport accident, driver injured in traffic accident",V28.4,13,1947287,Unreliable
Texas,48,2013,2013,Male,M,Driver injured in collision with other and unspecified motor vehicles in traffic accident,V29.4,25,1947287,1.3
Texas,48,2013,2013,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,22,1947287,1.1
Texas,48,2013,2013,Male,M,"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident",V43.5,12,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,15,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Car occupant injured in noncollision transport accident, driver injured in traffic accident",V48.5,13,1947287,Unreliable
Texas,48,2013,2013,Male,M,Car occupant [any] injured in unspecified traffic accident,V49.9,21,1947287,1.1
Texas,48,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,70,1947287,3.6
Texas,48,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,162,1947287,8.3
Texas,48,2013,2013,Male,M,Drowning and submersion while in natural water,W69,30,1947287,1.5
Texas,48,2013,2013,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,47,1947287,2.4
Texas,48,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,128,1947287,6.6
Texas,48,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,124,1947287,6.4
Texas,48,2013,2013,Male,M,Accidental poisoning by and exposure to alcohol,X45,14,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,14,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,146,1947287,7.5
Texas,48,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,26,1947287,1.3
Texas,48,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,23,1947287,1.2
Texas,48,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,196,1947287,10.1
Texas,48,2013,2013,Male,M,Assault by handgun discharge,X93,11,1947287,Unreliable
Texas,48,2013,2013,Male,M,"Assault by rifle, shotgun and larger firearm discharge",X94,10,1947287,Unreliable
Texas,48,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,216,1947287,11.1
Texas,48,2013,2013,Male,M,Assault by sharp object,X99,23,1947287,1.2
Texas,48,2013,2013,Male,M,Assault by unspecified means,Y09,15,1947287,Unreliable
Utah,49,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,216831,Unreliable
Utah,49,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,216831,Unreliable
Utah,49,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,216831,Unreliable
Utah,49,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,37,223905,16.5
Utah,49,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,30,223905,13.4
Utah,49,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,29,223905,13
Utah,49,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,29,223905,13
Utah,49,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,12,223905,Unreliable
Virginia,51,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,13,573715,Unreliable
Virginia,51,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,12,573715,Unreliable
Virginia,51,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,573715,3.7
Virginia,51,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,573715,5.6
Virginia,51,2013,2013,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,11,587078,Unreliable
Virginia,51,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,11,587078,Unreliable
Virginia,51,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,55,587078,9.4
Virginia,51,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,94,587078,16
Virginia,51,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,40,587078,6.8
Virginia,51,2013,2013,Male,M,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,587078,Unreliable
Virginia,51,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,37,587078,6.3
Virginia,51,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,28,587078,4.8
Virginia,51,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,15,587078,Unreliable
Virginia,51,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,25,587078,4.3
Virginia,51,2013,2013,Male,M,Assault by handgun discharge,X93,19,587078,Unreliable
Virginia,51,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,34,587078,5.8
Washington,53,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,483895,Unreliable
Washington,53,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,26,483895,5.4
Washington,53,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,14,483895,Unreliable
Washington,53,2013,2013,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,10,512019,Unreliable
Washington,53,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,54,512019,10.5
Washington,53,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,37,512019,7.2
Washington,53,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,56,512019,10.9
Washington,53,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,29,512019,5.7
Washington,53,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,16,512019,Unreliable
Washington,53,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,15,512019,Unreliable
Washington,53,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,25,512019,4.9
West Virginia,54,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,33,107729,30.6
West Virginia,54,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,12,111676,Unreliable
West Virginia,54,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,36,111676,32.2
West Virginia,54,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,54,111676,48.4
West Virginia,54,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,14,111676,Unreliable
West Virginia,54,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,11,111676,Unreliable
Wisconsin,55,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,359671,Unreliable
Wisconsin,55,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,39,359671,10.8
Wisconsin,55,2013,2013,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,11,372543,Unreliable
Wisconsin,55,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,59,372543,15.8
Wisconsin,55,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,46,372543,12.3
Wisconsin,55,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,44,372543,11.8
Wisconsin,55,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,26,372543,7
Wisconsin,55,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,19,372543,Unreliable
Wisconsin,55,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,10,372543,Unreliable
Wisconsin,55,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,19,372543,Unreliable
